id	node1	label	node2
Q241-P1549-31	Q241	P1549	'cuban'@lfn
Q241-P1549-34	Q241	P1549	'cubana'@ast
Q241-P1549-16	Q241	P1549	'cubana'@es
Q241-P1549-24	Q241	P1549	'cubana'@it
Q241-P1549-36	Q241	P1549	'cubanar'@nn
Q241-P1549-26	Q241	P1549	'cubane'@it
Q241-P1549-5	Q241	P1549	'cubaner'@da
Q241-P1549-20	Q241	P1549	'cubanez'@ro
Q241-P1549-19	Q241	P1549	'cubanezi'@ro
Q241-P1549-21	Q241	P1549	'cubaneză'@ro
Q241-P1549-25	Q241	P1549	'cubani'@it
Q241-P1549-3	Q241	P1549	'cubano'@es
Q241-P1549-23	Q241	P1549	'cubano'@it
Q241-P1549-33	Q241	P1549	'cubanu'@ast
Q241-P1549-6	Q241	P1549	'cubà'@ca
Q241-P1549-4	Q241	P1549	'kubai'@hu
Q241-P1549-35	Q241	P1549	'kubanar'@nn
Q241-P1549-30	Q241	P1549	'κουβανές'@el
Q241-P1549-29	Q241	P1549	'κουβανή'@el
Q241-P1549-28	Q241	P1549	'κουβανοί'@el
Q241-P1549-27	Q241	P1549	'κουβανός'@el
Q241-P1549-13	Q241	P1549	'кубинець'@uk
Q241-P1549-14	Q241	P1549	'кубинка'@uk
Q241-P1549-12	Q241	P1549	'кубинцы'@ru
Q241-P1549-15	Q241	P1549	'кубинці'@uk
Q241-P1549-17	Q241	P1549	'קובני'@he
Q241-P1549-18	Q241	P1549	'קובנית'@he
Q241-P1549-9	Q241	P1549	'كوبي'@ar
Q241-P1549-10	Q241	P1549	'كوبية'@ar
Q241-P1549-11	Q241	P1549	'كوبيون'@ar
Q241-P1549-22	Q241	P1549	'কিউবান'@bn
Q241-P1705-1	Q241	P1705	'República de Cuba'@es
Q241-P1813-1	Q241	P1813	'🇨🇺'@zxx
Q258-P1448-3	Q258	P1448	'Repubblica Sudafricana'@it
Q258-P1448-6	Q258	P1448	'Repubblika tal-Afrika t\\\\'Isfel'@mt
Q258-P1448-1	Q258	P1448	'Republic of South Africa'@en
Q258-P1448-2	Q258	P1448	'Republiek van Suid-Afrika'@af
Q258-P1448-5	Q258	P1448	'República de Sudáfrica'@es
Q258-P1448-4	Q258	P1448	'République d\\\\'Afrique du Sud'@fr
Q258-P1448-8	Q258	P1448	'Suid-Afrika'@af
Q258-P1448-9	Q258	P1448	'la République d’Afrique du Sud'@fr
Q258-P1448-7	Q258	P1448	'Јужноафриканска Република'@mk
Q258-P1451-2	Q258	P1451	'Ex Unitate Vires'@la
Q258-P1451-3	Q258	P1451	'Inspiring new ways'@en
Q258-P1451-1	Q258	P1451	'ǃke e: ǀxarra ǁke'@en
Q258-P1549-3	Q258	P1549	'South African'@en
Q258-P1549-8	Q258	P1549	'Sud-Africain'@fr
Q258-P1549-9	Q258	P1549	'Sud-Africaine'@fr
Q258-P1549-32	Q258	P1549	'Sud-Afrikano'@eo
Q258-P1549-34	Q258	P1549	'Sud-africain'@fr
Q258-P1549-36	Q258	P1549	'Sud-africaine'@fr
Q258-P1549-35	Q258	P1549	'Sudafricain'@fr
Q258-P1549-33	Q258	P1549	'Sudafricaine'@fr
Q258-P1549-6	Q258	P1549	'Sudafrikano'@io
Q258-P1549-2	Q258	P1549	'Suid-Afrikaner'@af
Q258-P1549-7	Q258	P1549	'Sulüdafrikänan'@vo
Q258-P1549-1	Q258	P1549	'Zuid-Afrikaan'@nl
Q258-P1549-4	Q258	P1549	'dél-afrikai'@hu
Q258-P1549-19	Q258	P1549	'sud-african'@ro
Q258-P1549-20	Q258	P1549	'sud-africancă'@ro
Q258-P1549-18	Q258	P1549	'sud-africani'@ro
Q258-P1549-26	Q258	P1549	'sudafrican'@lfn
Q258-P1549-31	Q258	P1549	'sudafricana'@ast
Q258-P1549-23	Q258	P1549	'sudafricana'@it
Q258-P1549-25	Q258	P1549	'sudafricane'@it
Q258-P1549-24	Q258	P1549	'sudafricani'@it
Q258-P1549-22	Q258	P1549	'sudafricano'@it
Q258-P1549-30	Q258	P1549	'sudafricanu'@ast
Q258-P1549-5	Q258	P1549	'sørafrikanere'@nb
Q258-P1549-27	Q258	P1549	'Јужноафриканец'@mk
Q258-P1549-28	Q258	P1549	'Јужноафриканка'@mk
Q258-P1549-29	Q258	P1549	'Јужноафриканци'@mk
Q258-P1549-13	Q258	P1549	'південноафриканець'@uk
Q258-P1549-14	Q258	P1549	'південноафриканка'@uk
Q258-P1549-15	Q258	P1549	'південноафриканці'@uk
Q258-P1549-16	Q258	P1549	'דרום אפריקאי'@he
Q258-P1549-17	Q258	P1549	'דרום אפריקאית'@he
Q258-P1549-10	Q258	P1549	'جنوب أفريقي'@ar
Q258-P1549-11	Q258	P1549	'جنوب أفريقية'@ar
Q258-P1549-12	Q258	P1549	'جنوب أفريقيون'@ar
Q258-P1549-21	Q258	P1549	'দক্ষিণ আফ্রিকান'@bn
Q258-P1705-1	Q258	P1705	'Suid-Afrika'@af
Q258-P1813-7	Q258	P1813	'CAR'@az
Q258-P1813-5	Q258	P1813	'ЈАР'@mk
Q258-P1813-4	Q258	P1813	'ПАР'@be
Q258-P1813-3	Q258	P1813	'ПАР'@uk
Q258-P1813-1	Q258	P1813	'ЮАР'@ru
Q258-P1813-6	Q258	P1813	'ՀԱՀ'@hy
Q258-P1813-2	Q258	P1813	'🇿🇦'@zxx
Q27-P1448-2	Q27	P1448	'Ireland'@en
Q27-P1448-1	Q27	P1448	'Poblacht na hÉireann'@ga
Q27-P1448-3	Q27	P1448	'Republic of Ireland'@en
Q27-P1448-5	Q27	P1448	'l’Irlande'@fr
Q27-P1448-4	Q27	P1448	'Éire'@ga
Q27-P1451-1	Q27	P1451	'Jump into Ireland'@en
Q27-P1549-1	Q27	P1549	'Ier'@nl
Q27-P1549-2	Q27	P1549	'Irish'@en
Q27-P1549-30	Q27	P1549	'Irlandais'@fr
Q27-P1549-31	Q27	P1549	'Irlandaise'@fr
Q27-P1549-27	Q27	P1549	'Irlandano'@eo
Q27-P1549-6	Q27	P1549	'Irlandczycy'@pl
Q27-P1549-4	Q27	P1549	'Irlandczyk'@pl
Q27-P1549-5	Q27	P1549	'Irlandka'@pl
Q27-P1549-8	Q27	P1549	'Lireyänan'@vo
Q27-P1549-24	Q27	P1549	'eres'@lfn
Q27-P1549-26	Q27	P1549	'irlandesa'@ast
Q27-P1549-21	Q27	P1549	'irlandese'@it
Q27-P1549-22	Q27	P1549	'irlandesi'@it
Q27-P1549-19	Q27	P1549	'irlandez'@ro
Q27-P1549-18	Q27	P1549	'irlandezi'@ro
Q27-P1549-20	Q27	P1549	'irlandeză'@ro
Q27-P1549-25	Q27	P1549	'irlandés'@ast
Q27-P1549-7	Q27	P1549	'Éireannach'@ga
Q27-P1549-23	Q27	P1549	'Éireannaigh'@ga
Q27-P1549-3	Q27	P1549	'ír'@hu
Q27-P1549-29	Q27	P1549	'Ιρλανδή'@el
Q27-P1549-28	Q27	P1549	'Ιρλανδός'@el
Q27-P1549-15	Q27	P1549	'ирландцы'@ru
Q27-P1549-12	Q27	P1549	'ірландець'@uk
Q27-P1549-13	Q27	P1549	'ірландка'@uk
Q27-P1549-14	Q27	P1549	'ірландці'@uk
Q27-P1549-16	Q27	P1549	'אירי'@he
Q27-P1549-17	Q27	P1549	'אירית'@he
Q27-P1549-9	Q27	P1549	'أيرلندي'@ar
Q27-P1549-10	Q27	P1549	'أيرلندية'@ar
Q27-P1549-11	Q27	P1549	'أيرلنديون'@ar
Q27-P1705-2	Q27	P1705	'Ireland'@en
Q27-P1705-1	Q27	P1705	'Éire'@ga
Q27-P1813-2	Q27	P1813	'Éire'@ga
Q27-P1813-1	Q27	P1813	'🇮🇪'@zxx
Q2782244-P6375-1	Q2782244	P6375	'Kaldenkerkerweg 239-243'@nl
Q28-P1448-2	Q28	P1448	'Magyarország'@hu
Q28-P1448-1	Q28	P1448	'Maďarská republika'@cs
Q28-P1448-3	Q28	P1448	'la Hongrie'@fr
Q28-P1451-1	Q28	P1451	'Think Hungary more than expected'@en
Q28-P1549-5	Q28	P1549	'Hongaar'@nl
Q28-P1549-48	Q28	P1549	'Hongrois'@fr
Q28-P1549-49	Q28	P1549	'Hongroise'@fr
Q28-P1549-1	Q28	P1549	'Hungarian'@en
Q28-P1549-7	Q28	P1549	'Hungariano'@io
Q28-P1549-9	Q28	P1549	'Macaränan'@vo
Q28-P1549-3	Q28	P1549	'Ungar'@de
Q28-P1549-4	Q28	P1549	'Ungarin'@de
Q28-P1549-29	Q28	P1549	'hongaresa'@ca
Q28-P1549-30	Q28	P1549	'hongaresos'@ca
Q28-P1549-28	Q28	P1549	'hongarès'@ca
Q28-P1549-8	Q28	P1549	'hungaro'@eo
Q28-P1549-42	Q28	P1549	'húngara'@ast
Q28-P1549-43	Q28	P1549	'húngaro'@ast
Q28-P1549-41	Q28	P1549	'húngaru'@ast
Q28-P1549-34	Q28	P1549	'maghiar'@ro
Q28-P1549-33	Q28	P1549	'maghiari'@ro
Q28-P1549-35	Q28	P1549	'maghiară'@ro
Q28-P1549-39	Q28	P1549	'magiar'@lfn
Q28-P1549-6	Q28	P1549	'magyar'@hu
Q28-P1549-14	Q28	P1549	'mađar'@hr
Q28-P1549-15	Q28	P1549	'mađarica'@hr
Q28-P1549-40	Q28	P1549	'ungarian'@lfn
Q28-P1549-2	Q28	P1549	'ungarisch'@de
Q28-P1549-10	Q28	P1549	'ungersk'@sv
Q28-P1549-37	Q28	P1549	'ungherese'@it
Q28-P1549-38	Q28	P1549	'ungheresi'@it
Q28-P1549-45	Q28	P1549	'Ουγγαρέζα'@el
Q28-P1549-47	Q28	P1549	'Ουγγαρέζες'@el
Q28-P1549-46	Q28	P1549	'Ούγγροι'@el
Q28-P1549-44	Q28	P1549	'Ούγγρος'@el
Q28-P1549-26	Q28	P1549	'венгерка'@ru
Q28-P1549-25	Q28	P1549	'венгр'@ru
Q28-P1549-27	Q28	P1549	'венгры'@ru
Q28-P1549-20	Q28	P1549	'мадяр'@uk
Q28-P1549-24	Q28	P1549	'мадяри'@uk
Q28-P1549-22	Q28	P1549	'мадярка'@uk
Q28-P1549-19	Q28	P1549	'угорець'@uk
Q28-P1549-21	Q28	P1549	'угорка'@uk
Q28-P1549-23	Q28	P1549	'угорці'@uk
Q28-P1549-12	Q28	P1549	'унгарец'@bg
Q28-P1549-13	Q28	P1549	'унгарка'@bg
Q28-P1549-11	Q28	P1549	'унгарци'@bg
Q28-P1549-31	Q28	P1549	'הונגרי'@he
Q28-P1549-32	Q28	P1549	'הונגרייה'@he
Q28-P1549-16	Q28	P1549	'مجري'@ar
Q28-P1549-17	Q28	P1549	'مجرية'@ar
Q28-P1549-18	Q28	P1549	'مجريون'@ar
Q28-P1549-36	Q28	P1549	'হাঙ্গেরীয়'@bn
Q28-P1705-1	Q28	P1705	'Magyarország'@hu
Q28-P1813-1	Q28	P1813	'🇭🇺'@zxx
Q29-P1448-6	Q29	P1448	'Espainiako Erresuma'@eu
Q29-P1448-5	Q29	P1448	'España'@es
Q29-P1448-4	Q29	P1448	'Kingdom of Spain'@en
Q29-P1448-8	Q29	P1448	'Regne d\\\\'Espanya'@ca
Q29-P1448-2	Q29	P1448	'Reino de España'@es
Q29-P1448-7	Q29	P1448	'le Royaume d’Espagne'@fr
Q29-P1448-1	Q29	P1448	'Španělské království'@cs
Q29-P1448-3	Q29	P1448	'Королівство Іспанія'@uk
Q29-P1451-1	Q29	P1451	'#spainindetail'@en
Q29-P1549-47	Q29	P1549	'Espagnol'@fr
Q29-P1549-48	Q29	P1549	'Espagnole'@fr
Q29-P1549-16	Q29	P1549	'Hispaniano'@io
Q29-P1549-8	Q29	P1549	'Spanier'@de
Q29-P1549-9	Q29	P1549	'Spanierin'@de
Q29-P1549-1	Q29	P1549	'Spanish'@en
Q29-P1549-12	Q29	P1549	'Spanjaard'@nl
Q29-P1549-18	Q29	P1549	'Spanyänan'@vo
Q29-P1549-10	Q29	P1549	'espanhol'@pt
Q29-P1549-11	Q29	P1549	'espanhola'@pt
Q29-P1549-23	Q29	P1549	'espaniol'@lfn
Q29-P1549-15	Q29	P1549	'espanyol'@ca
Q29-P1549-19	Q29	P1549	'espanyola'@ca
Q29-P1549-39	Q29	P1549	'españois'@gl
Q29-P1549-45	Q29	P1549	'español'@ast
Q29-P1549-2	Q29	P1549	'español'@es
Q29-P1549-37	Q29	P1549	'español'@gl
Q29-P1549-46	Q29	P1549	'española'@ast
Q29-P1549-3	Q29	P1549	'española'@es
Q29-P1549-38	Q29	P1549	'española'@gl
Q29-P1549-43	Q29	P1549	'españolas'@es
Q29-P1549-40	Q29	P1549	'españolas'@gl
Q29-P1549-41	Q29	P1549	'españoles'@es
Q29-P1549-42	Q29	P1549	'españoles'@es
Q29-P1549-17	Q29	P1549	'hispano'@eo
Q29-P1549-34	Q29	P1549	'spagnola'@it
Q29-P1549-36	Q29	P1549	'spagnole'@it
Q29-P1549-35	Q29	P1549	'spagnoli'@it
Q29-P1549-33	Q29	P1549	'spagnolo'@it
Q29-P1549-30	Q29	P1549	'spaniol'@ro
Q29-P1549-29	Q29	P1549	'spanioli'@ro
Q29-P1549-31	Q29	P1549	'spaniolă'@ro
Q29-P1549-7	Q29	P1549	'spanisch'@de
Q29-P1549-44	Q29	P1549	'spansk'@sv
Q29-P1549-13	Q29	P1549	'spanyol'@hu
Q29-P1549-4	Q29	P1549	'испанец'@ru
Q29-P1549-5	Q29	P1549	'испанка'@ru
Q29-P1549-14	Q29	P1549	'испански'@bg
Q29-P1549-6	Q29	P1549	'испанцы'@ru
Q29-P1549-24	Q29	P1549	'іспанець'@uk
Q29-P1549-25	Q29	P1549	'іспанка'@uk
Q29-P1549-26	Q29	P1549	'іспанці'@uk
Q29-P1549-27	Q29	P1549	'ספרדי'@he
Q29-P1549-28	Q29	P1549	'ספרדייה'@he
Q29-P1549-22	Q29	P1549	'إسبان'@ar
Q29-P1549-20	Q29	P1549	'إسباني'@ar
Q29-P1549-21	Q29	P1549	'إسبانية'@ar
Q29-P1549-32	Q29	P1549	'স্পেনীয়'@bn
Q29-P1705-1	Q29	P1705	'España'@es
Q29-P1813-4	Q29	P1813	'Espanya'@ca
Q29-P1813-3	Q29	P1813	'España'@es
Q29-P1813-2	Q29	P1813	'Spain'@en
Q29-P1813-1	Q29	P1813	'Іспанія'@uk
Q29-P1813-5	Q29	P1813	'🇪🇸'@zxx
Q298-P1448-1	Q298	P1448	'Chile'@es
Q298-P1448-2	Q298	P1448	'la République du Chili'@fr
Q298-P1451-3	Q298	P1451	'All are welcome'@en
Q298-P1451-2	Q298	P1451	'By Right or Might'@en
Q298-P1451-1	Q298	P1451	'Por la razón o la fuerza'@es
Q298-P1549-1	Q298	P1549	'Chilean'@en
Q298-P1549-5	Q298	P1549	'Chiliano'@io
Q298-P1549-32	Q298	P1549	'Chilien'@fr
Q298-P1549-31	Q298	P1549	'Chilienne'@fr
Q298-P1549-7	Q298	P1549	'Cilänan'@vo
Q298-P1549-2	Q298	P1549	'chilei'@hu
Q298-P1549-30	Q298	P1549	'chilena'@ast
Q298-P1549-28	Q298	P1549	'chilena'@es
Q298-P1549-3	Q298	P1549	'chilener'@da
Q298-P1549-4	Q298	P1549	'chileno'@es
Q298-P1549-27	Q298	P1549	'chileno'@es
Q298-P1549-29	Q298	P1549	'chilenu'@ast
Q298-P1549-19	Q298	P1549	'chilian'@ro
Q298-P1549-20	Q298	P1549	'chiliană'@ro
Q298-P1549-18	Q298	P1549	'chilieni'@ro
Q298-P1549-23	Q298	P1549	'cilena'@it
Q298-P1549-25	Q298	P1549	'cilene'@it
Q298-P1549-24	Q298	P1549	'cileni'@it
Q298-P1549-22	Q298	P1549	'cileno'@it
Q298-P1549-26	Q298	P1549	'txilan'@lfn
Q298-P1549-6	Q298	P1549	'ĉiliano'@eo
Q298-P1549-11	Q298	P1549	'чилиец'@ru
Q298-P1549-12	Q298	P1549	'чилийка'@ru
Q298-P1549-13	Q298	P1549	'чилийцы'@ru
Q298-P1549-15	Q298	P1549	'чилійка'@uk
Q298-P1549-16	Q298	P1549	'чилійці'@uk
Q298-P1549-14	Q298	P1549	'чилієць'@uk
Q298-P1549-17	Q298	P1549	'צ\\\\'יליאני'@he
Q298-P1549-8	Q298	P1549	'تشيلي'@ar
Q298-P1549-9	Q298	P1549	'تشيلية'@ar
Q298-P1549-10	Q298	P1549	'تشيليون'@ar
Q298-P1549-21	Q298	P1549	'চিলীয়'@bn
Q298-P1705-2	Q298	P1705	'Chile'@es
Q298-P1705-1	Q298	P1705	'República de Chile'@es
Q298-P1813-1	Q298	P1813	'🇨🇱'@zxx
Q30-P1448-6	Q30	P1448	'Estados Unidos de América'@es
Q30-P1448-4	Q30	P1448	'Statele Unite ale Americii'@ro
Q30-P1448-3	Q30	P1448	'United States'@en
Q30-P1448-5	Q30	P1448	'Vereinigte Staaten von Amerika'@de
Q30-P1448-1	Q30	P1448	'the United States of America'@en
Q30-P1448-7	Q30	P1448	'États-Unis d’Amérique'@fr
Q30-P1448-2	Q30	P1448	'Сједињене Америчке Државе'@sr
Q30-P1451-3	Q30	P1451	'All within your reach'@en
Q30-P1451-2	Q30	P1451	'E Pluribus Unum'@la
Q30-P1451-1	Q30	P1451	'In God We Trust'@en
Q30-P1549-1	Q30	P1549	'American'@en
Q30-P1549-54	Q30	P1549	'Americanaidd'@cy
Q30-P1549-58	Q30	P1549	'Amerikalı'@tr
Q30-P1549-6	Q30	P1549	'Amerikaner'@de
Q30-P1549-7	Q30	P1549	'Amerikanerin'@de
Q30-P1549-48	Q30	P1549	'Američan'@cs
Q30-P1549-2	Q30	P1549	'Américain'@fr
Q30-P1549-3	Q30	P1549	'Américaine'@fr
Q30-P1549-23	Q30	P1549	'Lamerikänan'@vo
Q30-P1549-21	Q30	P1549	'Usano'@io
Q30-P1549-49	Q30	P1549	'american'@lfn
Q30-P1549-8	Q30	P1549	'american'@ro
Q30-P1549-44	Q30	P1549	'americana'@pt
Q30-P1549-9	Q30	P1549	'americancă'@ro
Q30-P1549-40	Q30	P1549	'americani'@ro
Q30-P1549-43	Q30	P1549	'americano'@pt
Q30-P1549-13	Q30	P1549	'amerikai'@hu
Q30-P1549-12	Q30	P1549	'amerikan'@sv
Q30-P1549-10	Q30	P1549	'estadounidense'@es
Q30-P1549-18	Q30	P1549	'estadounidenses'@es
Q30-P1549-42	Q30	P1549	'estadunidense'@pt-br
Q30-P1549-27	Q30	P1549	'estatubatuar'@eu
Q30-P1549-17	Q30	P1549	'estatunidenc'@ca
Q30-P1549-24	Q30	P1549	'estatunidenca'@ca
Q30-P1549-53	Q30	P1549	'estauxunidense'@ast
Q30-P1549-26	Q30	P1549	'nord-americana'@ca
Q30-P1549-25	Q30	P1549	'nord-americà'@ca
Q30-P1549-46	Q30	P1549	'statunitense'@it
Q30-P1549-47	Q30	P1549	'statunitensi'@it
Q30-P1549-22	Q30	P1549	'usonano'@eo
Q30-P1549-59	Q30	P1549	'États-Unien'@fr
Q30-P1549-15	Q30	P1549	'Αμερικανή'@el
Q30-P1549-16	Q30	P1549	'Αμερικανοί'@el
Q30-P1549-14	Q30	P1549	'Αμερικανός'@el
Q30-P1549-55	Q30	P1549	'Американац'@sr
Q30-P1549-50	Q30	P1549	'Американец'@mk
Q30-P1549-51	Q30	P1549	'Американка'@mk
Q30-P1549-56	Q30	P1549	'Американка'@sr
Q30-P1549-52	Q30	P1549	'Американци'@mk
Q30-P1549-11	Q30	P1549	'Американци'@sr
Q30-P1549-34	Q30	P1549	'американец'@ru
Q30-P1549-31	Q30	P1549	'американець'@uk
Q30-P1549-35	Q30	P1549	'американка'@ru
Q30-P1549-32	Q30	P1549	'американка'@uk
Q30-P1549-19	Q30	P1549	'американски'@bg
Q30-P1549-36	Q30	P1549	'американцы'@ru
Q30-P1549-33	Q30	P1549	'американці'@uk
Q30-P1549-37	Q30	P1549	'אמריקאי'@he
Q30-P1549-39	Q30	P1549	'אמריקאים'@he
Q30-P1549-38	Q30	P1549	'אמריקאית'@he
Q30-P1549-57	Q30	P1549	'آمریکایی'@fa
Q30-P1549-28	Q30	P1549	'أمريكي'@ar
Q30-P1549-29	Q30	P1549	'أمريكية'@ar
Q30-P1549-30	Q30	P1549	'أمريكيون'@ar
Q30-P1549-45	Q30	P1549	'ماريكان'@arq
Q30-P1549-41	Q30	P1549	'মার্কিন'@bn
Q30-P1549-20	Q30	P1549	'ამერიკელი'@ka
Q30-P1549-4	Q30	P1549	'アメリカ人'@ja
Q30-P1549-5	Q30	P1549	'米国人'@ja
Q30-P1549-60	Q30	P1549	'美国人'@zh-hans
Q30-P1705-1	Q30	P1705	'United States of America'@en
Q30-P1813-39	Q30	P1813	'ABD'@tr
Q30-P1813-37	Q30	P1813	'ABŞ'@az
Q30-P1813-25	Q30	P1813	'AEÁ'@hu
Q30-P1813-33	Q30	P1813	'AS'@id
Q30-P1813-13	Q30	P1813	'America'@en
Q30-P1813-16	Q30	P1813	'Amerika'@de
Q30-P1813-19	Q30	P1813	'Amerika'@de-at
Q30-P1813-22	Q30	P1813	'Amerika'@de-ch
Q30-P1813-31	Q30	P1813	'BNA'@is
Q30-P1813-9	Q30	P1813	'EE.UU.'@es
Q30-P1813-11	Q30	P1813	'EUA'@ca
Q30-P1813-34	Q30	P1813	'EUA'@gl
Q30-P1813-2	Q30	P1813	'EUA'@pt
Q30-P1813-4	Q30	P1813	'SUA'@ro
Q30-P1813-38	Q30	P1813	'UDA'@cy
Q30-P1813-35	Q30	P1813	'UNITED STATES OF AMERICA'@en
Q30-P1813-6	Q30	P1813	'USA'@cs
Q30-P1813-17	Q30	P1813	'USA'@de
Q30-P1813-20	Q30	P1813	'USA'@de-at
Q30-P1813-23	Q30	P1813	'USA'@de-ch
Q30-P1813-1	Q30	P1813	'USA'@en
Q30-P1813-36	Q30	P1813	'United States of America (the)'@en
Q30-P1813-14	Q30	P1813	'United States'@en
Q30-P1813-12	Q30	P1813	'VS'@nl
Q30-P1813-15	Q30	P1813	'Vereinigte Staaten'@de
Q30-P1813-18	Q30	P1813	'Vereinigte Staaten'@de-at
Q30-P1813-21	Q30	P1813	'Vereinigte Staaten'@de-ch
Q30-P1813-32	Q30	P1813	'É.-U.'@fr
Q30-P1813-8	Q30	P1813	'АОШ'@udm
Q30-P1813-27	Q30	P1813	'ЗША'@be
Q30-P1813-28	Q30	P1813	'ЗША'@be-tarask
Q30-P1813-3	Q30	P1813	'САД'@sr
Q30-P1813-5	Q30	P1813	'США'@ru
Q30-P1813-10	Q30	P1813	'США'@uk
Q30-P1813-40	Q30	P1813	'ԱՄՆ'@hy
Q30-P1813-26	Q30	P1813	'ארה\\\\"ב'@he
Q30-P1813-7	Q30	P1813	'აშშ'@ka
Q30-P1813-30	Q30	P1813	'米'@ja
Q30-P1813-29	Q30	P1813	'米国'@ja
Q30-P1813-24	Q30	P1813	'🇺🇸'@zxx
Q303690-P6375-1	Q303690	P6375	'Ole Steens gate 10 3015 Drammen'@mul
Q31-P1448-1	Q31	P1448	'Belgické království'@cs
Q31-P1448-3	Q31	P1448	'Kingdom of Belgium'@en
Q31-P1448-4	Q31	P1448	'Koninkrijk België'@nl
Q31-P1448-2	Q31	P1448	'Königreich Belgien'@de
Q31-P1448-5	Q31	P1448	'Royaume de Belgique'@fr
Q31-P1448-6	Q31	P1448	'le Royaume de Belgique'@fr
Q31-P1451-1	Q31	P1451	'Eendracht maakt macht'@nl
Q31-P1451-2	Q31	P1451	'L\\\\'union fait la force'@fr
Q31-P1451-6	Q31	P1451	'La Unió fa la força'@ca
Q31-P1451-4	Q31	P1451	'La unión hace la fuerza'@es
Q31-P1451-7	Q31	P1451	'The place to be'@en
Q31-P1451-5	Q31	P1451	'Undod sy\\\\'n creu cryfder'@cy
Q31-P1451-3	Q31	P1451	'Unity makes strength'@en
Q31-P1549-38	Q31	P1549	'Bedje'@wa
Q31-P1549-1	Q31	P1549	'Belg'@nl
Q31-P1549-5	Q31	P1549	'Belge'@fr
Q31-P1549-2	Q31	P1549	'Belgian'@en
Q31-P1549-8	Q31	P1549	'Belgiano'@io
Q31-P1549-6	Q31	P1549	'Belgier'@de
Q31-P1549-4	Q31	P1549	'Belgische'@nl
Q31-P1549-12	Q31	P1549	'Belgičan'@sk
Q31-P1549-10	Q31	P1549	'Belgänan'@vo
Q31-P1549-26	Q31	P1549	'Belsch'@lb
Q31-P1549-27	Q31	P1549	'Belsch'@lb
Q31-P1549-36	Q31	P1549	'belga'@ca
Q31-P1549-20	Q31	P1549	'belga'@es
Q31-P1549-3	Q31	P1549	'belga'@hu
Q31-P1549-28	Q31	P1549	'belga'@it
Q31-P1549-30	Q31	P1549	'belghe'@it
Q31-P1549-29	Q31	P1549	'belgi'@it
Q31-P1549-24	Q31	P1549	'belgian'@ro
Q31-P1549-25	Q31	P1549	'belgiancă'@ro
Q31-P1549-23	Q31	P1549	'belgieni'@ro
Q31-P1549-7	Q31	P1549	'belgier'@da
Q31-P1549-33	Q31	P1549	'belgisk'@sv
Q31-P1549-9	Q31	P1549	'belgo'@eo
Q31-P1549-32	Q31	P1549	'beljes'@lfn
Q31-P1549-35	Q31	P1549	'belxicana'@ast
Q31-P1549-37	Q31	P1549	'belxicano'@ast
Q31-P1549-34	Q31	P1549	'belxicanu'@ast
Q31-P1549-19	Q31	P1549	'бельгийцы'@ru
Q31-P1549-17	Q31	P1549	'бельгійка'@uk
Q31-P1549-18	Q31	P1549	'бельгійці'@uk
Q31-P1549-16	Q31	P1549	'бельгієць'@uk
Q31-P1549-21	Q31	P1549	'בלגי'@he
Q31-P1549-22	Q31	P1549	'בלגית'@he
Q31-P1549-13	Q31	P1549	'بلجيكي'@ar
Q31-P1549-14	Q31	P1549	'بلجيكية'@ar
Q31-P1549-15	Q31	P1549	'بلجيكيون'@ar
Q31-P1549-11	Q31	P1549	'பெல்ஜியர்'@ta
Q31-P1549-31	Q31	P1549	'比利时'@zh-cn
Q31-P1705-1	Q31	P1705	'Koninkrijk België'@nl
Q31-P1705-3	Q31	P1705	'Königreich Belgien'@de
Q31-P1705-2	Q31	P1705	'Royaume de Belgique'@fr
Q31-P1813-1	Q31	P1813	'🇧🇪'@zxx
Q32-P1448-4	Q32	P1448	'Grand-Duché Lëtzebuerg'@lb
Q32-P1448-1	Q32	P1448	'Grand-Duché de Luxembourg'@fr
Q32-P1448-3	Q32	P1448	'Groussherzogtum Lëtzebuerg'@lb
Q32-P1448-2	Q32	P1448	'Großherzogtum Luxemburg'@de
Q32-P1448-7	Q32	P1448	'Luxembourg'@fr
Q32-P1448-6	Q32	P1448	'Luxemburg'@de
Q32-P1448-5	Q32	P1448	'Lëtzebuerg'@lb
Q32-P1448-8	Q32	P1448	'le Grand-Duché de Luxembourg'@fr
Q32-P1451-1	Q32	P1451	'Live your unexpected Luxembourg'@en
Q32-P1549-28	Q32	P1549	'Luxembourgeois'@fr
Q32-P1549-27	Q32	P1549	'Luxembourgeoise'@fr
Q32-P1549-3	Q32	P1549	'Luxembourger'@en
Q32-P1549-23	Q32	P1549	'Luxembourgian'@en
Q32-P1549-2	Q32	P1549	'Luxembourgish'@en
Q32-P1549-1	Q32	P1549	'Luxemburger'@nl
Q32-P1549-5	Q32	P1549	'Luxemburgiano'@io
Q32-P1549-6	Q32	P1549	'Luxämburgänan'@vo
Q32-P1549-16	Q32	P1549	'Lëtzebuerger'@lb
Q32-P1549-17	Q32	P1549	'Lëtzebuergerin'@lb
Q32-P1549-21	Q32	P1549	'lussemburghese'@it
Q32-P1549-22	Q32	P1549	'lussemburghesi'@it
Q32-P1549-12	Q32	P1549	'luxembourgeois'@fr
Q32-P1549-13	Q32	P1549	'luxembourgeoise'@fr
Q32-P1549-24	Q32	P1549	'luxemburges'@lfn
